filename,word_count,unique_words,unique_lemmas,ttr,sentences_count,words_per_sent,avg_punct_rate
5553.txt,507,296,274,0.5404,50,10.14,2.76
5547.txt,55,40,38,0.6909,5,11.0,2.8
5590.txt,163,95,92,0.5644,11,14.82,3.27
5584.txt,158,74,72,0.4557,16,9.88,2.5
5989.txt,205,134,127,0.6195,15,13.67,5.07
5751.txt,140,81,77,0.55,10,14.0,3.3
5745.txt,744,414,362,0.4866,81,9.19,2.52
5779.txt,152,114,107,0.7039,20,7.6,2.6
5792.txt,186,104,96,0.5161,17,10.94,2.06
5786.txt,153,59,57,0.3725,21,7.29,2.57
5976.txt,112,92,88,0.7857,8,14.0,3.38
5962.txt,282,192,188,0.6667,28,10.07,2.57
5625.txt,187,128,121,0.6471,30,6.23,2.93
5631.txt,413,233,215,0.5206,43,9.6,2.84
5619.txt,536,304,284,0.5299,43,12.47,3.53
5802.txt,405,235,210,0.5185,22,18.41,4.55
5816.txt,809,454,410,0.5068,87,9.3,3.02
5427.txt,222,117,106,0.4775,11,20.18,4.45
5433.txt,128,92,82,0.6406,11,11.64,3.36
5396.txt,208,176,163,0.7837,15,13.87,4.47
5397.txt,173,117,115,0.6647,24,7.21,2.0
5432.txt,179,119,116,0.648,23,7.78,2.17
5426.txt,420,265,234,0.5571,37,11.35,4.11
5817.txt,97,70,63,0.6495,23,4.22,2.04
5803.txt,197,141,131,0.665,32,6.16,1.94
5618.txt,87,76,75,0.8621,9,9.67,2.22
5630.txt,154,95,89,0.5779,16,9.62,2.38
5624.txt,144,89,85,0.5903,10,14.4,3.5
5963.txt,109,77,71,0.6514,22,4.95,1.45
5977.txt,213,136,121,0.5681,28,7.61,1.93
5787.txt,226,139,121,0.5354,21,10.76,2.52
5793.txt,266,168,150,0.5639,24,11.08,2.58
5778.txt,610,331,295,0.4836,47,12.98,3.53
5744.txt,264,163,150,0.5682,20,13.2,3.25
5750.txt,526,332,296,0.5627,85,6.19,2.08
5988.txt,130,86,84,0.6462,18,7.22,2.0
5585.txt,378,249,228,0.6032,31,12.19,2.94
5591.txt,631,324,283,0.4485,80,7.89,2.05
5546.txt,504,277,254,0.504,40,12.6,2.9
5552.txt,191,134,125,0.6545,26,7.35,2.88
5544.txt,35,30,30,0.8571,2,17.5,2.0
5550.txt,696,438,376,0.5402,69,10.09,2.96
5578.txt,291,190,175,0.6014,27,10.78,2.93
5587.txt,159,118,114,0.717,34,4.68,2.03
5593.txt,114,71,66,0.5789,15,7.6,2.07
5746.txt,123,83,78,0.6341,13,9.46,2.46
5752.txt,248,147,136,0.5484,18,13.78,4.39
5785.txt,350,207,191,0.5457,38,9.21,2.66
5791.txt,269,167,149,0.5539,36,7.47,2.03
5949.txt,204,137,131,0.6422,18,11.33,3.33
5961.txt,50,45,45,0.9,3,16.67,2.0
5975.txt,128,98,94,0.7344,22,5.82,2.32
5632.txt,81,50,49,0.6049,9,9.0,3.22
5626.txt,37,26,24,0.6486,5,7.4,2.4
5829.txt,433,252,227,0.5242,33,13.12,3.36
5815.txt,145,96,93,0.6414,16,9.06,2.88
5801.txt,143,110,102,0.7133,16,8.94,2.75
5430.txt,87,59,54,0.6207,5,17.4,4.2
5424.txt,153,103,94,0.6144,17,9.0,2.41
5418.txt,395,228,202,0.5114,40,9.88,2.2
5395.txt,36,35,34,0.9444,2,18.0,4.5
5394.txt,340,243,218,0.6412,30,11.33,3.03
5419.txt,124,87,79,0.6371,14,8.86,2.5
5425.txt,101,76,76,0.7525,15,6.73,1.73
5431.txt,309,193,173,0.5599,27,11.44,2.37
5800.txt,343,210,191,0.5569,26,13.19,3.54
5814.txt,47,35,35,0.7447,10,4.7,1.7
5828.txt,87,52,50,0.5747,12,7.25,2.17
5627.txt,170,110,103,0.6059,29,5.86,1.9
5633.txt,569,331,295,0.5185,58,9.81,2.55
5974.txt,245,151,145,0.5918,23,10.65,3.09
5960.txt,100,79,77,0.77,17,5.88,2.41
5948.txt,550,317,296,0.5382,55,10.0,2.51
5790.txt,444,151,141,0.3176,31,14.32,4.52
5784.txt,164,104,96,0.5854,17,9.65,2.12
5753.txt,519,329,307,0.5915,37,14.03,3.38
5747.txt,340,205,184,0.5412,39,8.72,3.1
5592.txt,372,155,145,0.3898,53,7.02,2.72
5586.txt,284,174,160,0.5634,25,11.36,3.44
5579.txt,314,189,173,0.551,28,11.21,2.36
5551.txt,286,147,132,0.4615,24,11.92,2.58
5545.txt,313,208,192,0.6134,29,10.79,2.86
5569.txt,226,145,139,0.615,30,7.53,3.0
5541.txt,263,141,131,0.4981,22,11.95,3.55
5555.txt,117,78,75,0.641,9,13.0,3.67
5582.txt,207,119,112,0.5411,10,20.7,6.1
5596.txt,206,127,120,0.5825,22,9.36,2.95
5743.txt,267,155,141,0.5281,21,12.71,2.43
5757.txt,184,116,111,0.6033,13,14.15,2.69
5964.txt,286,155,142,0.4965,24,11.92,3.33
5970.txt,450,279,256,0.5689,47,9.57,2.79
5780.txt,211,109,102,0.4834,38,5.55,1.87
5958.txt,370,220,207,0.5595,50,7.4,2.46
5794.txt,124,98,91,0.7339,13,9.54,2.54
5637.txt,218,115,112,0.5138,13,16.77,4.15
5623.txt,141,89,87,0.617,15,9.4,4.53
5810.txt,124,102,98,0.7903,12,10.33,3.33
5804.txt,28,23,22,0.7857,4,7.0,2.0
5838.txt,262,159,150,0.5725,16,16.38,4.38
5409.txt,268,169,162,0.6045,29,9.24,2.52
5435.txt,231,147,141,0.6104,25,9.24,2.96
5421.txt,220,161,150,0.6818,26,8.46,2.65
5390.txt,536,254,228,0.4254,47,11.4,2.91
5391.txt,319,196,181,0.5674,23,13.87,3.78
5420.txt,186,148,136,0.7312,14,13.29,3.36
5434.txt,535,297,270,0.5047,58,9.22,3.31
5408.txt,250,165,151,0.604,26,9.62,2.46
5839.txt,51,41,40,0.7843,6,8.5,2.0
5805.txt,323,195,183,0.5666,35,9.23,3.57
5811.txt,406,242,222,0.5468,31,13.1,3.42
5622.txt,117,92,86,0.735,13,9.0,2.46
5636.txt,164,99,92,0.561,13,12.62,2.46
5795.txt,98,76,74,0.7551,17,5.76,1.59
5959.txt,62,43,43,0.6935,8,7.75,4.0
5781.txt,260,173,159,0.6115,31,8.39,2.39
5971.txt,229,162,147,0.6419,26,8.81,2.73
5965.txt,139,104,98,0.705,18,7.72,2.28
5756.txt,281,199,179,0.637,40,7.03,3.08
5742.txt,143,91,84,0.5874,17,8.41,3.71
5597.txt,236,140,131,0.5551,22,10.73,2.77
5583.txt,598,355,321,0.5368,46,13.0,3.39
5554.txt,251,148,141,0.5618,28,8.96,2.29
5540.txt,102,79,74,0.7255,13,7.85,1.92
5568.txt,162,102,98,0.6049,14,11.57,3.64
5556.txt,372,222,215,0.578,50,7.44,3.18
5542.txt,38,33,33,0.8684,3,12.67,1.67
5595.txt,248,147,139,0.5605,25,9.92,3.04
5581.txt,450,251,237,0.5267,36,12.5,3.28
5768.txt,318,217,204,0.6415,73,4.36,2.21
5754.txt,251,148,136,0.5418,16,15.69,3.12
5998.txt,223,139,130,0.583,19,11.74,3.58
5740.txt,260,154,131,0.5038,23,11.3,2.13
5973.txt,157,108,100,0.6369,13,12.08,3.15
5967.txt,105,68,67,0.6381,10,10.5,2.5
5797.txt,153,102,94,0.6144,7,21.86,5.14
5783.txt,503,304,279,0.5547,53,9.49,2.62
5608.txt,214,133,126,0.5888,17,12.59,3.24
5620.txt,167,104,99,0.5928,18,9.28,2.72
5634.txt,151,116,110,0.7285,19,7.95,2.26
5807.txt,176,110,101,0.5739,21,8.38,2.52
5813.txt,402,252,234,0.5821,55,7.31,2.02
5422.txt,416,295,266,0.6394,58,7.17,2.02
5436.txt,146,106,98,0.6712,21,6.95,2.33
5387.txt,18,18,18,1.0,3,6.0,1.0
5393.txt,204,128,125,0.6127,28,7.29,2.25
5392.txt,233,118,112,0.4807,28,8.32,1.93
5437.txt,98,64,57,0.5816,12,8.17,2.33
5423.txt,191,147,136,0.712,30,6.37,1.97
5812.txt,303,171,154,0.5083,24,12.62,3.5
5806.txt,416,278,245,0.5889,57,7.3,2.67
5635.txt,86,50,47,0.5465,20,4.3,1.8
5621.txt,127,82,80,0.6299,13,9.77,3.92
5609.txt,49,42,41,0.8367,5,9.8,5.0
5782.txt,588,365,317,0.5391,69,8.52,2.48
5796.txt,104,79,74,0.7115,5,20.8,5.2
5966.txt,679,439,388,0.5714,67,10.13,2.64
5972.txt,144,94,93,0.6458,23,6.26,2.26
5741.txt,335,244,221,0.6597,44,7.61,2.64
5999.txt,100,76,71,0.71,5,20.0,5.0
5755.txt,52,50,49,0.9423,5,10.4,2.0
5769.txt,100,77,72,0.72,18,5.56,1.89
5580.txt,300,211,197,0.6567,31,9.68,3.71
5594.txt,145,101,91,0.6276,19,7.63,2.53
5543.txt,327,206,194,0.5933,30,10.9,2.7
5557.txt,251,169,161,0.6414,18,13.94,4.78
5530.txt,143,88,88,0.6154,8,17.88,4.62
5524.txt,45,33,33,0.7333,9,5.0,2.22
6005.txt,254,140,132,0.5197,41,6.2,2.12
5518.txt,301,201,192,0.6379,40,7.53,2.95
6011.txt,234,161,154,0.6581,23,10.17,2.74
5732.txt,221,149,132,0.5973,16,13.81,2.5
5726.txt,164,96,87,0.5305,14,11.71,2.57
5929.txt,410,242,224,0.5463,33,12.42,3.15
5915.txt,228,176,163,0.7149,22,10.36,3.09
5901.txt,261,164,157,0.6015,31,8.42,2.42
5646.txt,29,18,18,0.6207,2,14.5,2.5
5652.txt,170,120,114,0.6706,18,9.44,2.72
5685.txt,261,151,139,0.5326,22,11.86,3.45
5849.txt,418,247,231,0.5526,36,11.61,3.31
5691.txt,60,49,48,0.8,1,60.0,0.0
5861.txt,354,205,179,0.5056,21,16.86,3.71
5875.txt,72,50,49,0.6806,9,8.0,2.11
5444.txt,99,63,61,0.6162,11,9.0,2.0
5450.txt,184,113,109,0.5924,12,15.33,2.92
5478.txt,339,235,221,0.6519,26,13.04,4.23
5487.txt,61,54,54,0.8852,4,15.25,4.25
5493.txt,225,139,134,0.5956,36,6.25,2.14
5492.txt,199,121,115,0.5779,16,12.44,2.06
5486.txt,69,59,54,0.7826,1,69.0,0.0
5479.txt,285,179,169,0.593,25,11.4,3.12
5451.txt,283,178,164,0.5795,32,8.84,2.66
5445.txt,98,68,65,0.6633,7,14.0,2.71
5874.txt,543,303,282,0.5193,44,12.34,3.59
5860.txt,295,176,168,0.5695,29,10.17,2.38
5690.txt,290,175,163,0.5621,43,6.74,2.53
5848.txt,176,105,98,0.5568,12,14.67,2.83
5684.txt,276,156,152,0.5507,18,15.33,4.17
5653.txt,98,73,66,0.6735,15,6.53,2.47
5647.txt,489,323,295,0.6033,41,11.93,3.85
5900.txt,453,291,262,0.5784,58,7.81,2.21
5914.txt,165,108,104,0.6303,17,9.71,2.88
5928.txt,68,63,62,0.9118,6,11.33,2.5
5727.txt,324,196,185,0.571,26,12.46,4.15
5733.txt,244,171,154,0.6311,21,11.62,2.81
6010.txt,129,103,99,0.7674,13,9.92,2.15
5519.txt,176,118,112,0.6364,26,6.77,2.35
6004.txt,320,203,192,0.6,58,5.52,2.98
5525.txt,226,144,133,0.5885,21,10.76,3.0
5531.txt,269,160,143,0.5316,21,12.81,2.71
5527.txt,248,156,149,0.6008,25,9.92,3.04
5533.txt,219,134,124,0.5662,16,13.69,3.5
6012.txt,267,156,150,0.5618,24,11.12,3.25
6006.txt,905,566,483,0.5337,99,9.14,3.08
5725.txt,522,341,308,0.59,75,6.96,2.16
5731.txt,566,382,348,0.6148,50,11.32,3.7
5719.txt,55,44,39,0.7091,4,13.75,2.5
5902.txt,173,134,126,0.7283,12,14.42,4.25
5916.txt,240,134,126,0.525,28,8.57,3.43
5651.txt,216,139,134,0.6204,36,6.0,2.14
5889.txt,103,63,58,0.5631,5,20.6,4.2
5645.txt,26,17,17,0.6538,2,13.0,3.0
5679.txt,704,406,362,0.5142,40,17.6,3.9
5692.txt,159,113,110,0.6918,25,6.36,2.16
5686.txt,175,114,111,0.6343,15,11.67,3.6
5876.txt,202,130,117,0.5792,13,15.54,3.85
5862.txt,104,84,80,0.7692,7,14.86,5.0
5453.txt,232,162,151,0.6509,20,11.6,3.05
5447.txt,196,113,110,0.5612,23,8.52,2.61
5490.txt,327,231,208,0.6361,37,8.84,3.03
5484.txt,76,60,57,0.75,9,8.44,2.89
5485.txt,157,91,81,0.5159,10,15.7,2.9
5491.txt,258,160,150,0.5814,20,12.9,3.15
5446.txt,288,181,167,0.5799,27,10.67,3.04
5452.txt,210,134,120,0.5714,23,9.13,2.39
5863.txt,757,482,425,0.5614,101,7.5,1.98
5877.txt,764,455,409,0.5353,77,9.92,2.58
5687.txt,154,116,113,0.7338,21,7.33,2.67
5693.txt,165,113,108,0.6545,21,7.86,3.38
5678.txt,301,188,173,0.5748,25,12.04,3.0
5644.txt,128,91,91,0.7109,33,3.88,1.33
5888.txt,301,172,157,0.5216,28,10.75,2.39
5650.txt,57,49,48,0.8421,13,4.38,2.08
5917.txt,38,34,34,0.8947,3,12.67,4.0
5903.txt,185,142,132,0.7135,20,9.25,2.9
5718.txt,50,41,40,0.8,11,4.55,1.73
5730.txt,399,227,201,0.5038,27,14.78,3.74
5724.txt,59,33,32,0.5424,12,4.92,1.83
6007.txt,277,172,166,0.5993,16,17.31,4.0
6013.txt,54,47,44,0.8148,5,10.8,3.8
5532.txt,336,217,201,0.5982,38,8.84,2.87
5526.txt,216,135,130,0.6019,19,11.37,3.16
6017.txt,371,266,252,0.6792,44,8.43,2.57
6003.txt,261,160,149,0.5709,25,10.44,2.96
5522.txt,319,190,166,0.5204,25,12.76,3.32
5536.txt,169,103,99,0.5858,10,16.9,3.5
5708.txt,181,106,99,0.547,18,10.06,2.17
5720.txt,286,180,172,0.6014,15,19.07,4.8
5734.txt,306,186,172,0.5621,25,12.24,3.24
5907.txt,352,214,195,0.554,26,13.54,3.69
5913.txt,34,32,31,0.9118,5,6.8,1.4
5668.txt,214,135,127,0.5935,15,14.27,4.27
5654.txt,198,112,104,0.5253,10,19.8,4.3
5640.txt,252,171,153,0.6071,27,9.33,2.63
5898.txt,1628,976,827,0.508,218,7.47,2.33
5873.txt,123,78,72,0.5854,10,12.3,3.6
5867.txt,304,185,176,0.5789,22,13.82,2.91
5697.txt,140,96,89,0.6357,16,8.75,1.75
5683.txt,210,108,104,0.4952,20,10.5,3.75
5456.txt,7790,3300,2434,0.3125,657,11.86,2.83
5442.txt,237,151,147,0.6203,19,12.47,2.89
5495.txt,134,84,74,0.5522,17,7.88,2.24
5481.txt,193,121,109,0.5648,31,6.23,2.13
5480.txt,271,164,157,0.5793,19,14.26,3.47
5494.txt,318,195,182,0.5723,41,7.76,2.22
5443.txt,164,122,118,0.7195,20,8.2,2.25
5457.txt,294,175,156,0.5306,21,14.0,2.62
5682.txt,453,262,241,0.532,22,20.59,4.18
5696.txt,448,246,213,0.4754,37,12.11,3.03
5866.txt,57,54,54,0.9474,6,9.5,2.17
5872.txt,314,203,189,0.6019,38,8.26,2.03
5899.txt,437,247,234,0.5355,45,9.71,2.56
5641.txt,427,250,230,0.5386,39,10.95,2.79
5655.txt,263,162,157,0.597,23,11.43,3.96
5669.txt,127,81,77,0.6063,12,10.58,2.67
5912.txt,49,35,32,0.6531,13,3.77,2.08
5906.txt,313,224,205,0.655,45,6.96,2.44
5735.txt,183,114,104,0.5683,21,8.71,3.19
5721.txt,567,321,293,0.5168,46,12.33,3.43
5709.txt,747,430,389,0.5207,81,9.22,2.64
5537.txt,161,99,94,0.5839,17,9.47,2.88
5523.txt,262,166,151,0.5763,19,13.79,3.63
6002.txt,316,183,169,0.5348,37,8.54,2.78
6016.txt,104,79,75,0.7212,16,6.5,2.31
6000.txt,318,200,193,0.6069,24,13.25,4.46
5509.txt,52,39,37,0.7115,5,10.4,3.4
6014.txt,236,160,152,0.6441,30,7.87,2.7
5535.txt,293,187,178,0.6075,26,11.27,3.92
5521.txt,118,86,83,0.7034,15,7.87,2.27
5737.txt,247,147,138,0.5587,18,13.72,3.44
5723.txt,242,148,127,0.5248,66,3.67,1.48
5910.txt,464,272,251,0.5409,56,8.29,2.46
5904.txt,831,430,368,0.4428,70,11.87,2.8
5938.txt,182,102,95,0.522,13,14.0,3.0
5643.txt,70,54,52,0.7429,4,17.5,4.75
5657.txt,14,14,14,1.0,3,4.67,1.67
5864.txt,171,111,106,0.6199,17,10.06,3.24
5870.txt,192,118,112,0.5833,15,12.8,2.67
5858.txt,5264,2724,2109,0.4006,614,8.57,2.55
5680.txt,199,116,114,0.5729,10,19.9,4.3
5694.txt,79,56,55,0.6962,6,13.17,3.17
5469.txt,261,172,160,0.613,30,8.7,2.5
5441.txt,424,256,245,0.5778,37,11.46,3.0
5455.txt,192,136,114,0.5938,28,6.86,2.75
5482.txt,139,85,83,0.5971,17,8.18,1.88
