filename,word_count,unique_words,unique_lemmas,ttr,sentences_count,words_per_sent,avg_punct_rate
5496.txt,204,125,121,0.5931,20,10.2,3.0
5497.txt,152,110,104,0.6842,16,9.5,2.5
5483.txt,172,111,110,0.6395,17,10.12,2.29
5454.txt,361,205,179,0.4958,33,10.94,2.48
5440.txt,263,173,158,0.6008,30,8.77,2.93
5468.txt,237,143,134,0.5654,22,10.77,2.68
5695.txt,290,182,169,0.5828,44,6.59,2.11
5681.txt,191,122,115,0.6021,19,10.05,3.21
5859.txt,300,179,169,0.5633,42,7.14,2.19
5871.txt,296,171,159,0.5372,20,14.8,2.9
5865.txt,235,139,127,0.5404,15,15.67,3.47
5656.txt,500,338,311,0.622,83,6.02,1.93
5642.txt,230,170,156,0.6783,32,7.19,2.84
5939.txt,103,67,64,0.6214,12,8.58,2.33
5905.txt,123,93,87,0.7073,13,9.46,3.08
5911.txt,244,165,151,0.6189,28,8.71,2.68
5722.txt,169,108,100,0.5917,14,12.07,2.71
5736.txt,198,101,99,0.5,38,5.21,2.03
5520.txt,74,58,54,0.7297,7,10.57,5.0
5534.txt,38,37,35,0.9211,5,7.6,1.2
6015.txt,153,105,98,0.6405,13,11.77,2.69
5508.txt,251,168,153,0.6096,20,12.55,2.75
6001.txt,176,103,97,0.5511,12,14.67,5.08
6018.txt,17,17,17,1.0,2,8.5,2.0
5511.txt,34,27,27,0.7941,6,5.67,2.17
5505.txt,126,86,79,0.627,7,18.0,4.43
5539.txt,77,72,72,0.9351,4,19.25,5.0
5713.txt,341,182,172,0.5044,27,12.63,2.59
5707.txt,580,303,266,0.4586,36,16.11,4.08
5908.txt,40,34,32,0.8,3,13.33,4.0
5934.txt,495,305,276,0.5576,51,9.71,3.0
5920.txt,235,153,145,0.617,18,13.06,3.22
5667.txt,393,223,209,0.5318,34,11.56,3.62
5673.txt,258,153,140,0.5426,28,9.21,2.54
5883.txt,154,85,79,0.513,16,9.62,2.56
5897.txt,120,71,65,0.5417,9,13.33,2.11
5868.txt,261,158,147,0.5632,30,8.7,2.33
5840.txt,258,152,140,0.5426,23,11.22,2.57
5698.txt,183,114,105,0.5738,16,11.44,2.44
5854.txt,202,135,123,0.6089,26,7.77,2.65
5465.txt,255,148,135,0.5294,16,15.94,3.5
5471.txt,207,133,121,0.5845,19,10.89,3.05
5459.txt,163,111,106,0.6503,16,10.19,3.5
5458.txt,239,151,143,0.5983,21,11.38,2.71
5470.txt,126,84,79,0.627,17,7.41,2.29
5464.txt,230,152,144,0.6261,28,8.21,2.43
5855.txt,65,46,39,0.6,7,9.29,3.0
5699.txt,164,113,99,0.6037,17,9.65,2.59
5841.txt,147,99,89,0.6054,21,7.0,1.71
5869.txt,232,138,130,0.5603,20,11.6,3.0
5896.txt,569,390,354,0.6221,44,12.93,3.93
5882.txt,207,130,124,0.599,21,9.86,2.57
5672.txt,274,168,155,0.5657,22,12.45,3.41
5666.txt,268,170,151,0.5634,52,5.15,1.67
5921.txt,60,55,54,0.9,6,10.0,1.83
5935.txt,203,149,139,0.6847,30,6.77,2.2
5909.txt,199,126,120,0.603,22,9.05,2.82
5706.txt,316,224,205,0.6487,62,5.1,1.6
5712.txt,535,363,340,0.6355,83,6.45,2.33
5538.txt,233,154,140,0.6009,21,11.1,2.48
5504.txt,118,94,94,0.7966,23,5.13,1.39
5510.txt,118,78,72,0.6102,14,8.43,3.0
6019.txt,221,161,144,0.6516,13,17.0,5.46
5506.txt,115,81,77,0.6696,12,9.58,3.0
5512.txt,1485,813,717,0.4828,122,12.17,3.02
5704.txt,440,273,250,0.5682,48,9.17,2.29
5710.txt,77,68,65,0.8442,6,12.83,4.17
5738.txt,557,368,325,0.5835,85,6.55,2.31
5923.txt,167,109,105,0.6287,35,4.77,2.11
5937.txt,391,259,244,0.624,37,10.57,2.84
5670.txt,213,139,131,0.615,27,7.89,2.59
5664.txt,135,99,98,0.7259,17,7.94,3.0
5894.txt,42,40,40,0.9524,4,10.5,2.5
5658.txt,190,129,117,0.6158,27,7.04,1.81
5880.txt,137,97,93,0.6788,17,8.06,3.53
5857.txt,184,120,113,0.6141,27,6.81,2.22
5843.txt,42,30,28,0.6667,3,14.0,5.67
5472.txt,122,90,89,0.7295,18,6.78,2.28
5466.txt,136,83,76,0.5588,13,10.46,3.31
5499.txt,80,74,74,0.925,5,16.0,3.8
5498.txt,206,150,140,0.6796,42,4.9,2.05
5467.txt,264,165,159,0.6023,21,12.57,3.1
5473.txt,259,154,136,0.5251,25,10.36,2.96
5842.txt,323,199,192,0.5944,32,10.09,2.62
5856.txt,201,141,132,0.6567,45,4.47,1.58
5881.txt,139,99,93,0.6691,10,13.9,3.9
5659.txt,350,211,194,0.5543,33,10.61,2.94
5895.txt,43,32,32,0.7442,6,7.17,3.0
5665.txt,200,130,118,0.59,20,10.0,2.3
5671.txt,315,233,207,0.6571,38,8.29,2.53
5936.txt,47,34,33,0.7021,5,9.4,2.4
5922.txt,160,102,96,0.6,20,8.0,2.6
5739.txt,657,396,347,0.5282,72,9.12,2.92
5711.txt,222,146,129,0.5811,25,8.88,2.84
5705.txt,340,193,179,0.5265,39,8.72,2.31
5513.txt,83,61,58,0.6988,9,9.22,3.11
5507.txt,269,166,154,0.5725,28,9.61,2.79
5503.txt,160,97,91,0.5687,13,12.31,2.85
5517.txt,240,165,151,0.6292,29,8.28,2.34
5729.txt,5,5,5,1.0,2,2.5,1.5
5701.txt,119,79,73,0.6134,15,7.93,2.47
5715.txt,106,68,66,0.6226,16,6.62,2.81
5926.txt,1633,917,766,0.4691,209,7.81,2.51
5932.txt,150,95,89,0.5933,19,7.89,1.42
5649.txt,529,298,273,0.5161,34,15.56,4.35
5891.txt,266,154,149,0.5602,18,14.78,3.39
5885.txt,130,103,96,0.7385,12,10.83,3.5
5675.txt,161,106,98,0.6087,15,10.73,2.47
5661.txt,199,91,78,0.392,12,16.58,3.83
5852.txt,364,222,204,0.5604,26,14.0,3.92
5846.txt,293,182,178,0.6075,22,13.32,3.64
5477.txt,86,77,76,0.8837,4,21.5,5.0
5463.txt,177,130,122,0.6893,21,8.43,2.43
5488.txt,237,182,166,0.7004,32,7.41,2.19
5489.txt,42,28,27,0.6429,4,10.5,4.25
5462.txt,260,158,154,0.5923,24,10.83,2.92
5476.txt,88,69,64,0.7273,13,6.77,2.08
5847.txt,422,232,213,0.5047,36,11.72,2.61
5853.txt,93,61,59,0.6344,9,10.33,2.44
5660.txt,298,200,178,0.5973,35,8.51,3.14
5674.txt,382,205,177,0.4634,59,6.47,3.02
5884.txt,128,76,75,0.5859,17,7.53,2.76
5890.txt,387,222,202,0.522,48,8.06,2.42
5648.txt,28,21,21,0.75,3,9.33,1.67
5933.txt,360,230,220,0.6111,36,10.0,2.58
5927.txt,336,216,205,0.6101,30,11.2,2.93
5714.txt,108,74,72,0.6667,12,9.0,2.75
5700.txt,44,31,30,0.6818,3,14.67,2.0
5728.txt,69,55,51,0.7391,16,4.31,1.88
5516.txt,170,120,114,0.6706,21,8.1,2.86
5502.txt,82,63,62,0.7561,12,6.83,1.92
5528.txt,66,49,48,0.7273,10,6.6,2.0
5514.txt,611,337,317,0.5188,86,7.1,2.23
5500.txt,198,107,96,0.4848,21,9.43,2.67
6009.txt,273,129,126,0.4615,23,11.87,3.04
5716.txt,137,96,88,0.6423,16,8.56,2.25
5702.txt,347,230,217,0.6254,25,13.88,3.4
5931.txt,167,102,96,0.5749,16,10.44,2.5
5925.txt,233,135,125,0.5365,19,12.26,2.37
5919.txt,260,165,161,0.6192,20,13.0,3.2
5886.txt,147,107,102,0.6939,24,6.12,1.67
5892.txt,122,88,84,0.6885,21,5.81,1.95
5662.txt,451,312,292,0.6475,67,6.73,2.46
5676.txt,335,235,212,0.6328,38,8.82,2.61
5845.txt,124,82,76,0.6129,14,8.86,2.43
5851.txt,373,212,185,0.496,32,11.66,2.97
5689.txt,303,183,147,0.4851,45,6.73,1.93
5879.txt,226,148,142,0.6283,45,5.02,2.2
5448.txt,322,212,181,0.5621,35,9.2,3.06
5460.txt,178,103,99,0.5562,20,8.9,3.45
5474.txt,182,130,122,0.6703,23,7.91,1.83
5475.txt,119,79,75,0.6303,12,9.92,2.92
5461.txt,125,91,87,0.696,15,8.33,2.53
5449.txt,377,231,208,0.5517,41,9.2,2.93
5878.txt,136,86,84,0.6176,14,9.71,2.5
5688.txt,72,46,43,0.5972,4,18.0,3.75
5850.txt,334,197,183,0.5479,37,9.03,2.68
5844.txt,656,396,362,0.5518,79,8.3,2.57
5677.txt,99,71,69,0.697,11,9.0,1.91
5663.txt,176,109,101,0.5739,21,8.38,2.38
5893.txt,699,494,425,0.608,106,6.59,1.9
5887.txt,282,182,162,0.5745,32,8.81,2.59
5918.txt,167,91,90,0.5389,20,8.35,2.0
5924.txt,162,93,84,0.5185,19,8.53,2.68
5930.txt,190,124,115,0.6053,16,11.88,2.44
5703.txt,448,267,240,0.5357,51,8.78,2.55
5717.txt,232,145,132,0.569,26,8.92,2.46
6008.txt,71,53,46,0.6479,7,10.14,2.0
5501.txt,89,70,64,0.7191,22,4.05,1.64
5515.txt,110,76,75,0.6818,16,6.88,2.25
6020.txt,453,268,242,0.5342,77,5.88,1.86
5529.txt,259,162,150,0.5792,28,9.25,2.79
5572.txt,212,125,114,0.5377,18,11.78,2.67
5566.txt,168,117,112,0.6667,27,6.22,1.7
5599.txt,257,162,153,0.5953,23,11.17,3.74
5770.txt,230,155,147,0.6391,33,6.97,2.0
5764.txt,143,105,100,0.6993,26,5.5,2.0
5994.txt,186,107,105,0.5645,12,15.5,2.92
5980.txt,77,65,64,0.8312,5,15.4,4.6
5758.txt,262,160,150,0.5725,28,9.36,3.39
5957.txt,134,96,91,0.6791,10,13.4,2.9
5943.txt,99,65,63,0.6364,15,6.6,3.13
5604.txt,281,145,136,0.484,25,11.24,3.04
5610.txt,281,171,160,0.5694,31,9.06,2.45
5638.txt,30,22,20,0.6667,1,30.0,0.0
5823.txt,210,131,122,0.581,21,10.0,2.57
5837.txt,142,80,79,0.5563,13,10.92,3.46
5406.txt,77,56,55,0.7143,10,7.7,2.9
5412.txt,263,134,126,0.4791,25,10.52,2.8
5413.txt,23,17,17,0.7391,2,11.5,2.5
5407.txt,106,71,67,0.6321,12,8.83,3.75
5836.txt,1005,499,453,0.4507,117,8.59,2.51
5822.txt,34,28,28,0.8235,3,11.33,3.0
5639.txt,135,83,78,0.5778,9,15.0,3.67
5611.txt,353,222,204,0.5779,28,12.61,3.79
5605.txt,244,150,141,0.5779,29,8.41,2.03
5942.txt,269,160,153,0.5688,40,6.72,1.95
5956.txt,240,172,158,0.6583,26,9.23,3.15
5759.txt,240,142,130,0.5417,27,8.89,2.33
5981.txt,258,146,140,0.5426,21,12.29,2.76
5995.txt,173,111,109,0.6301,23,7.52,1.87
5765.txt,105,75,73,0.6952,6,17.5,3.83
5771.txt,168,106,97,0.5774,34,4.94,1.41
5598.txt,132,97,91,0.6894,12,11.0,3.58
5567.txt,76,57,55,0.7237,11,6.91,1.36
5573.txt,158,97,91,0.5759,15,10.53,3.07
5565.txt,182,121,114,0.6264,23,7.91,2.43
5571.txt,94,74,66,0.7021,12,7.83,1.42
5559.txt,220,156,145,0.6591,29,7.59,2.9
5767.txt,30,27,27,0.9,1,30.0,0.0
5773.txt,252,153,145,0.5754,23,10.96,2.48
5983.txt,152,103,95,0.625,13,11.69,3.15
5997.txt,332,191,174,0.5241,35,9.49,3.46
5968.txt,227,176,166,0.7313,19,11.95,2.95
5798.txt,80,62,60,0.75,18,4.44,1.83
5940.txt,195,127,117,0.6,14,13.93,3.5
5954.txt,165,114,107,0.6485,17,9.71,2.82
5613.txt,331,204,191,0.577,35,9.46,2.37
5607.txt,98,85,83,0.8469,6,16.33,3.67
5808.txt,262,147,141,0.5382,23,11.39,3.17
5834.txt,243,166,160,0.6584,45,5.4,1.98
5820.txt,38,30,29,0.7632,4,9.5,2.75
5411.txt,203,118,104,0.5123,18,11.28,2.89
5405.txt,369,235,218,0.5908,25,14.76,3.2
5439.txt,45,33,29,0.6444,5,9.0,4.0
5388.txt,386,260,236,0.6114,61,6.33,2.52
5389.txt,157,99,93,0.5924,18,8.72,2.06
5438.txt,251,161,150,0.5976,26,9.65,2.88
5404.txt,334,199,183,0.5479,33,10.12,3.36
5410.txt,153,105,102,0.6667,25,6.12,2.04
5821.txt,262,168,163,0.6221,30,8.73,2.5
5835.txt,181,112,105,0.5801,10,18.1,4.4
5809.txt,103,64,58,0.5631,19,5.42,1.58
5606.txt,152,95,92,0.6053,20,7.6,3.4
5612.txt,170,103,96,0.5647,18,9.44,2.5
5955.txt,180,135,126,0.7,32,5.62,1.69
5941.txt,181,100,95,0.5249,15,12.07,2.6
5799.txt,70,47,47,0.6714,7,10.0,2.86
5969.txt,231,138,133,0.5758,23,10.04,2.78
5996.txt,115,95,87,0.7565,11,10.45,3.0
5982.txt,231,140,124,0.5368,18,12.83,3.33
5772.txt,141,74,71,0.5035,18,7.83,3.39
5766.txt,224,148,141,0.6295,20,11.2,2.85
5558.txt,239,146,133,0.5565,17,14.06,2.94
5570.txt,9,9,9,1.0,1,9.0,4.0
5564.txt,614,348,314,0.5114,59,10.41,2.69
5548.txt,422,289,264,0.6256,57,7.4,2.11
5560.txt,144,97,92,0.6389,35,4.11,1.37
5574.txt,299,174,155,0.5184,22,13.59,3.18
5986.txt,94,53,53,0.5638,10,9.4,2.5
5992.txt,390,233,202,0.5179,32,12.19,2.62
5762.txt,90,74,61,0.6778,11,8.18,1.91
5776.txt,82,57,53,0.6463,6,13.67,4.33
5945.txt,28,19,19,0.6786,3,9.33,1.67
5789.txt,257,161,152,0.5914,19,13.53,4.84
5951.txt,224,116,109,0.4866,30,7.47,2.1
5979.txt,66,51,49,0.7424,5,13.2,2.8
5616.txt,91,82,74,0.8132,21,4.33,1.57
5602.txt,104,89,86,0.8269,7,14.86,4.0
5831.txt,110,89,78,0.7091,7,15.71,4.14
5825.txt,154,117,110,0.7143,17,9.06,2.71
5819.txt,215,131,122,0.5674,26,8.27,2.96
5428.txt,225,161,150,0.6667,16,14.06,4.44
5414.txt,135,106,99,0.7333,20,6.75,2.75
5400.txt,1326,767,669,0.5045,173,7.66,2.54
5399.txt,194,124,112,0.5773,33,5.88,1.58
5398.txt,71,47,45,0.6338,4,17.75,3.75
5401.txt,255,165,148,0.5804,23,11.09,2.48
5415.txt,302,193,181,0.5993,31,9.74,3.03
5429.txt,182,120,116,0.6374,24,7.58,2.58
5818.txt,258,159,144,0.5581,19,13.58,3.58
5824.txt,248,155,145,0.5847,15,16.53,3.87
5830.txt,192,136,126,0.6562,22,8.73,2.23
5603.txt,213,125,112,0.5258,12,17.75,5.33
5617.txt,468,277,252,0.5385,37,12.65,3.89
5978.txt,43,37,36,0.8372,2,21.5,1.0
5950.txt,291,200,190,0.6529,34,8.56,2.74
5788.txt,194,109,101,0.5206,22,8.82,2.59
5944.txt,193,114,109,0.5648,19,10.16,3.16
5777.txt,187,107,103,0.5508,22,8.5,3.59
5763.txt,27,23,22,0.8148,4,6.75,1.5
5993.txt,214,125,119,0.5561,21,10.19,2.52
5987.txt,242,157,146,0.6033,19,12.74,3.16
5575.txt,334,204,188,0.5629,34,9.82,2.47
5561.txt,142,92,83,0.5845,15,9.47,2.27
5549.txt,167,103,97,0.5808,18,9.28,2.28
5577.txt,87,75,71,0.8161,9,9.67,2.33
5563.txt,266,174,163,0.6128,22,12.09,2.68
5588.txt,482,282,257,0.5332,40,12.05,3.1
5991.txt,106,78,75,0.7075,18,5.89,1.78
5749.txt,176,146,142,0.8068,15,11.73,3.33
5985.txt,319,202,197,0.6176,31,10.29,2.58
5775.txt,275,168,148,0.5382,32,8.59,2.72
5761.txt,146,94,86,0.589,39,3.74,1.74
5952.txt,271,171,157,0.5793,20,13.55,3.0
5946.txt,190,116,108,0.5684,18,10.56,2.67
5629.txt,884,585,519,0.5871,112,7.89,2.12
5601.txt,86,70,67,0.7791,11,7.82,1.45
5615.txt,25,19,19,0.76,3,8.33,2.67
5826.txt,149,93,86,0.5772,11,13.55,2.45
5832.txt,122,81,73,0.5984,10,12.2,3.3
5403.txt,173,124,117,0.6763,22,7.86,2.23
5417.txt,280,164,146,0.5214,20,14.0,2.65
5416.txt,33,32,31,0.9394,2,16.5,3.5
5402.txt,188,120,113,0.6011,21,8.95,2.71
5833.txt,570,323,300,0.5263,76,7.5,2.53
5827.txt,52,43,43,0.8269,8,6.5,1.75
5614.txt,91,71,66,0.7253,7,13.0,2.71
5600.txt,133,87,86,0.6466,16,8.31,2.75
5628.txt,358,236,206,0.5754,49,7.31,2.37
5947.txt,279,179,171,0.6129,28,9.96,2.25
5953.txt,208,139,115,0.5529,46,4.52,2.07
5760.txt,167,123,112,0.6707,20,8.35,2.15
5774.txt,199,141,137,0.6884,20,9.95,3.85
5984.txt,257,170,162,0.6304,18,14.28,4.83
5748.txt,301,186,173,0.5748,19,15.84,3.53
5990.txt,198,117,115,0.5808,22,9.0,2.5
5589.txt,120,69,66,0.55,8,15.0,4.75
5562.txt,256,166,152,0.5938,19,13.47,2.68
5576.txt,272,171,163,0.5993,17,16.0,4.88
